year,url
2018,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S1385894717319228
2018,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0925838817339920
2018,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0001868617305237
2018,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S1385894717317242
2018,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S1385894717320223
2018,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0304389417307070
2018,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0141813017319098
2018,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S1381514818300737
2018,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0021967317318460
2018,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0956053X18302472
2018,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0048969717326542
2018,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0040603117302411
2018,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S221478531831856X
2018,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S235197891830163X
2018,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S1752928X1730183X
2018,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S2352710217302528
2018,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S1018364716307121
2018,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0012825217304087
2018,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0021979718308828
2018,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0956053X18305130
2018,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0300944018302200
2018,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0956053X1830494X
2018,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S1385894718301773
2018,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0959652618305821
2018,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S240582971830014X
2018,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0147651318308108
2018,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S1385894718315481
2018,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0269749117309387
2018,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S1386142518301525
2018,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0269749117323382
2018,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S1385894718313858
2018,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0921344918302829
2018,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0048969717328255
2018,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0022369717307539
2018,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0025326X18300547
2018,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S000326701731156X
2018,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0169433217323474
2018,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0960852418310368
2018,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0141813018309073
2018,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0301479717311350
2018,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0378778818301750
2018,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0166445X18303771
2018,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0021951718302975
2018,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0160412018301697
2018,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0303720717304185
2018,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0048969718300378
2018,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0956053X18304008
2018,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0959652618317311
2018,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0165993617303151
2018,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0048969717327912
2018,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S135223101830027X
2018,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S016913171830156X
2018,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S016041201830672X
2018,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0269749118314441
2018,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0048969717328942
2018,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0142941818303933
2018,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0144861718307422
2018,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0144861718303199
2018,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0142941818300072
2018,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0160412018301545
2018,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0925838818312696
2018,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0169131718302217
2018,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0269749118301222
2018,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0889157518300498
2018,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0301479717304516
2018,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S1364032117314065
2018,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0045653518302431
2018,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0018506X17303318
2018,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0956053X18300813
2018,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0269749118310765
2018,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0160412017316392
2018,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S2214993717300908
2018,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0950061818317987
2018,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0264127518306440
2018,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0045653517321112
2018,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0026265X17305799
2018,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S1226086X17304355
2018,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S1876107017306491
2018,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0959652617328317
2018,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S027869151830437X
2018,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0960852418309179
2018,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0079670017300539
2018,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S1350417717302894
2018,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S2214785318317462
2018,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0956053X17307717
2018,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0960852417316966
2018,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S037851731830022X
2018,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0013935118301075
2018,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0013468618314610
2018,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0892036217301769
2018,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S2213343718300320
2018,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0925346718300053
2018,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0144861718304880
2018,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0009254118301347
2018,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0959652617329876
2018,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0278691517306828
2018,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S1364032117311772
2018,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0142941818311796
2018,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0043135417310424
2018,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S1438463917304327
2018,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S1359836817344426
2018,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0306261917315763
2018,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0048969717323550
2018,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0041008X1830382X
2018,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0148296317304277
2018,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0022286018307026
2018,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0001868618302550
2018,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S1386142518302105
2018,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0959652618315245
2018,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0041008X18301005
2018,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0265931X17310366
2018,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0959652618308679
2018,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0039368118301432
2018,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0950061818307451
2018,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S014139101830106X
2018,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0959652618307443
2018,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0020169317313397
2018,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0269749117320687
2018,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0956053X17309674
2018,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S1386142518307054
2018,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0032386118310358
2018,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0013935118301166
2018,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0959652618305468
2018,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0734975018301460
2018,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0305048317302591
2018,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0925838817338665
2018,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0140673617323450
2018,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0079670017301946
2018,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0020169317311350
2018,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0166445X18300201
2018,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0378775317316610
2018,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0008622318301453
